"Age..range","Catalog.ID","Note.on.data","Note.on.methods","Note.on.country","Note.on.population","Contraceptive.use.ANY","Contraceptive.use.MODERN","Contraceptive.use.TRADITIONAL","Unmet","GEO.biases..unknown.direction.","Non.pregnant.and.other.positive.biases","Negative.bias","Population.type","age.cat.bias","Modern.method.bias","Folk.method.positive.bias","Absence.of.probing.questions.bias...1","ISO.code","Country","Start.year_Year","End.year_Year","Start.year","End.year","Source.name","Data.series.type","EXCLUDE1isyes","SurveyID","SE.logR.modern.nouse","SE.logR.trad.nouse","SE.logR.unmet.noneed","SE.modern","SE.trad","SE.unmet","In.union"
"30-34",1820,NA,NA,NA,NA,74.8746662603125,52.5525951614315,22.322071098881,7.52051107432391,NA,NA,NA,"MW","0",NA,NA,0,498,"Republic of Moldova",2005,2005,2005.41369863014,2005.66301369863,"2005 DHS","DHS",0,"mb53",0.0931063088485889,0.103434698677861,0.170514045030649,0.0122738265251362,0.0100195099916593,0.00566171509561713,1
"30-34",5013,NA,NA,NA,NA,63.19080769,45.65392661,17.53688107,10.4,NA,NA,NA,"MW","0",NA,NA,0,498,"Republic of Moldova",2012,2012,2012.29234972678,2012.49453551913,"2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",9033,NA,NA,NA,NA,64.207650273224,51.9125683060109,12.2950819672131,17.9063360881543,NA,NA,NA,"MW","0",NA,NA,0,498,"Republic of Moldova",2020,2020,2020.03825136612,2020.45355191257,"2020 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",201,NA,NA,NA,NA,69.3,20,49.3,NA,NA,NA,NA,"MW","0",NA,NA,1,642,"Romania",1993,1993,1993,1993,"1993 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",112,NA,NA,NA,NA,75.9,59.3,16.6,NA,NA,NA,NA,"MW","0",NA,NA,0,643,"Russian Federation",1992,1993,1992.49726775956,1993.22739726027,"1992-1993 RLMS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",797,NA,NA,NA,NA,75.3,53.9,21.5,NA,NA,NA,NA,"MW","0",NA,NA,0,643,"Russian Federation",1994,1994,1994.83287671233,1994.99726027397,"1994 RLMS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",11,NA,NA,NA,NA,73.3,59,14.2,NA,NA,NA,NA,"MW","0",NA,NA,0,643,"Russian Federation",1995,1995,1995.74794520548,1995.91506849315,"1995 RLMS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",754,NA,NA,NA,NA,73.3,58.7,14.6,NA,NA,NA,NA,"MW","0",NA,NA,0,643,"Russian Federation",1996,1996,1996.74863387978,1996.91530054645,"1996 RLMS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",4974,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,76.4,65.7,10.7,NA,NA,NA,NA,"MW","0","+",NA,1,643,"Russian Federation",2004,2004,2004,2004,"2004 GGP","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",4975,NA,"Modern methods exclude female and male sterilisation.",NA,NA,79.6,67,12.6,NA,NA,NA,NA,"MW","0","-",NA,1,643,"Russian Federation",2007,2007,2007,2007,"2007 GGP","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5551,NA,NA,NA,NA,70,57,13,NA,NA,NA,NA,"MW","0",NA,NA,0,643,"Russian Federation",2011,2011,2011,2011,"2011 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1854,NA,NA,NA,NA,25.261131653824,16.1987820042739,9.06234964955011,43.2865889179998,NA,NA,NA,"MW","0",NA,NA,0,646,"Rwanda",1992,1992,1992.41530054645,1992.8306010929,"1992 DHS","DHS",0,"rw21",0.125439958339597,0.134534811799061,0.0919156885682859,0.0167718393984884,0.0108892644329657,0.01816423391375,1
"30-34",1855,NA,NA,NA,NA,13.0047944717348,5.13709420606715,7.86770026566768,39.2054032369504,NA,NA,NA,"MW","0",NA,NA,0,646,"Rwanda",2000,2000,2000.41530054645,2000.66393442623,"2000 DHS","DHS",0,"rw41",0.190496666743486,0.126452215771435,0.0794712432283853,0.0026159811460974,0.00348393721612604,0.00614725792484565,1
"30-34",1717,NA,NA,NA,NA,20.3337530348308,12.2007505866815,8.13300244814932,42.0840043991311,NA,NA,NA,"MW","0",NA,NA,0,646,"Rwanda",2005,2005,2005.08493150685,2005.57808219178,"2005 DHS","DHS",0,"rw53",0.10866463481454,0.116012270424764,0.0709801273466602,0.00531041680989584,0.00291972852824414,0.00572564198735289,1
"30-34",2524,NA,NA,NA,NA,45.0709009980533,33.7619171894628,11.3089838085905,34.4207326052076,NA,NA,NA,"MW","0",NA,NA,0,646,"Rwanda",2007,2008,2007.91506849315,2008.32786885246,"2007-2008 DHS Interim","National survey",0,"rw5a",0.0948654986753487,0.128864990757112,0.112275471715341,0.0177895902251994,0.0114825905506486,0.0175203797551661,1
"30-34",5066,NA,NA,NA,NA,56.3189005027833,49.4824601632189,6.83644033956444,22.7320498522116,NA,NA,NA,"MW","0",NA,NA,0,646,"Rwanda",2010,2011,2010.66575342466,2011.24383561644,"2010 DHS","DHS",0,"rw61",0.0536000262444638,0.109562833647078,0.082379399457382,0.00604217866629896,0.00231771670377753,0.00405627369938591,1
"30-34",5796,NA,NA,NA,NA,54.8942622736309,50.5106740306946,4.38358824293625,21.8571237057567,NA,NA,NA,"MW","0",NA,NA,0,646,"Rwanda",2014,2015,2014.83287671233,2015.32602739726,"2014-2015 DHS","DHS",0,"rw70",0.0577091139425591,0.124089260389322,0.0737647648700857,0.00547822513886809,0.00211940371869462,0.00378086130077668,1
"30-34",2748,NA,NA,NA,NA,42.2,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,659,"Saint Kitts and Nevis",1984,1984,1984,1984,"1984 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2720,NA,NA,NA,"Data pertain to women exposed to the risk of pregnancy.",54.8,NA,NA,NA,NA,"+",NA,"MW","0",NA,NA,0,662,"Saint Lucia",1981,1981,1981,1981,"1981 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2788,NA,NA,NA,NA,65.2,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,662,"Saint Lucia",1988,1988,1988,1988,"1988 CCPS","CCPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5027,NA,NA,NA,NA,69.29745242,64.51029595,4.787156478,11,NA,NA,NA,"MW","0",NA,NA,1,662,"Saint Lucia",2011,2012,2011,2012,"2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2721,NA,NA,NA,"Data pertain to women exposed to the risk of pregnancy.",70.9,NA,NA,NA,NA,"+",NA,"MW","0",NA,NA,0,670,"Saint Vincent and the Grenadines",1981,1981,1981,1981,"1981 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2789,NA,NA,NA,"Data pertain to fecund women.",66.2,NA,NA,NA,NA,"+",NA,"MW","0",NA,NA,0,670,"Saint Vincent and the Grenadines",1988,1988,1988,1988,"1988 CCPS","CCPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",3358,NA,"Traditional methods include folk methods.",NA,NA,34.5,32.5,2,NA,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,882,"Samoa",2009,2009,2009.58082191781,2009.74520547945,"2009 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",6014,NA,NA,NA,NA,31.3,29.2,2.1,32.5,NA,NA,NA,"MW","0",NA,NA,0,882,"Samoa",2014,2014,2014.49589041096,2014.58082191781,"2014 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1899,NA,NA,NA,NA,31.42070176,29.89990362,1.52079814,NA,NA,NA,NA,"MW","0",NA,NA,0,678,"Sao Tome and Principe",2000,2000,2000.58196721311,2000.74590163934,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",20,NA,NA,NA,NA,41.3,37.1,4.2,NA,NA,NA,NA,"MW","0",NA,NA,1,678,"Sao Tome and Principe",2006,2006,2006.37260273973,2006.46575342466,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2556,NA,NA,NA,NA,44.2383179521254,38.1066554496875,6.13166250243784,32.4743052643509,NA,NA,NA,"MW","0",NA,NA,0,678,"Sao Tome and Principe",2008,2009,2008.66666666667,2009.08219178082,"2008-2009 DHS","DHS",0,"st51",0.143469235490419,0.29511321442132,0.209917637739362,0.0342713029666338,0.0171858955417084,0.035538437054782,1
"30-34",5644,NA,NA,NA,NA,44.98309368,39.83530813,5.147785554,32.52872796,NA,NA,NA,"MW","0",NA,NA,1,678,"Sao Tome and Principe",2014,2014,2014,2014,"2014 MICS","MICS",0,"stwm5",0.119608106905625,0.28134124259221,0.170985905925025,0.0152829176462995,0.00672719403114721,0.0149666578263132,1
"30-34",7599,NA,NA,NA,NA,54.953294896677,51.1162974727447,3.83699742393232,25.4762078385282,NA,NA,NA,"MW","0",NA,NA,1,678,"Sao Tome and Principe",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",194,NA,NA,"Data pertain to nationals of the country.",NA,34.9,30.4,4.5,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,0,682,"Saudi Arabia",1996,1997,1996.66666666667,1997.07945205479,"1996-1997 FHS","GFHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",169,NA,NA,"Data pertain to nationals of the country.",NA,24.091710216997,NA,NA,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,0,682,"Saudi Arabia",1999,1999,1999.12328767123,1999.12328767123,"1999 DS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",3297,NA,NA,"Data pertain to nationals of the country.",NA,26.2333428227943,NA,NA,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,0,682,"Saudi Arabia",2007,2007,2007.12328767123,2007.12328767123,"2007 DS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7336,NA,NA,"Data pertain to nationals of the country.",NA,27.2661351084797,22.4190354248035,4.84709968367621,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,1,682,"Saudi Arabia",2016,2016,2016.32513661202,2016.43169398907,"2016 DS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",44,NA,NA,NA,NA,5,1,4,NA,NA,NA,NA,"MW","0",NA,NA,0,686,"Senegal",1978,1978,1978.3095890411,1978.82739726027,"1978 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1794,NA,NA,NA,NA,7.24876441515651,4.77759472817133,2.47116968698517,NA,NA,NA,NA,"MW","0",NA,NA,0,686,"Senegal",1986,1986,1986.24657534247,1986.57808219178,"1986 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1730,NA,NA,NA,NA,8.9873417721519,6.32911392405063,2.65822784810127,32.5316455696203,NA,NA,NA,"MW","0",NA,NA,0,686,"Senegal",1992,1993,1992.83333333333,1993.66301369863,"1992-1993 DHS","DHS",0,"sn22",0.167469666557145,0.248702205815925,0.0930291334454739,0.00991663746199101,0.00642757613446925,0.0198509576787143,1
"30-34",1795,NA,NA,NA,NA,15.4218293174314,11.9711846854752,3.45064463195618,39.0516425825667,NA,NA,NA,"MW","0",NA,NA,0,686,"Senegal",1997,1997,1997,1997.32602739726,"1997 DHS","DHS",0,"sn32",0.137854610013486,0.172947859777924,0.0754868523044573,0.0138721056361373,0.00504036284256776,0.0158599933786023,1
"30-34",1867,NA,"Traditional methods include folk methods.",NA,NA,12,9.9,2.1,NA,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,686,"Senegal",1999,1999,1999.74794520548,1999.99726027397,"1999 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1705,NA,NA,NA,NA,14.9914204901301,13.3147502614046,1.67667022872553,33.5861121210443,NA,NA,NA,"MW","0",NA,NA,0,686,"Senegal",2005,2005,2005.08493150685,2005.41095890411,"2005 DHS","DHS",0,"sn4a",0.11869877579988,0.238064690877726,0.0617165487123037,0.0136509963533884,0.00390393538322337,0.0136603624340509,1
"30-34",5274,NA,NA,NA,NA,16.3039195454369,15.1055625148006,1.19835703063629,32.0324812323812,NA,NA,NA,"MW","0",NA,NA,0,686,"Senegal",2010,2011,2010.74794520548,2011.32602739726,"2010-2011 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5490,NA,NA,NA,NA,20.674064886412,18.427982494687,2.24608239172507,28.6436343529647,NA,NA,NA,"MW","0",NA,NA,0,686,"Senegal",2012,2013,2012.66666666667,2013.49315068493,"2012-2013 DHS","DHS",0,"sn6d",0.126558813783917,0.253100138188879,0.0911416455277005,0.0168403605594582,0.00481671438259311,0.0163568696989258,1
"30-34",5779,NA,NA,NA,NA,26.2468880606449,22.5198983255885,3.72698973505646,28.9834519144792,NA,NA,NA,"MW","0",NA,NA,0,686,"Senegal",2014,2014,2014,2014.8301369863,"2014 DHS","DHS",0,"sn70",0.111658979753934,0.336698348290829,0.119149162186801,0.0167966956028956,0.0120597661236557,0.0211593266810267,1
"30-34",5955,NA,NA,NA,NA,27.3480571699805,24.654896467459,2.69316070252156,24.5424259940868,NA,NA,NA,"MW","0",NA,NA,0,686,"Senegal",2015,2015,2015,2015.8301369863,"2015 DHS","DHS",0,"sn7h",0.110492974201011,0.404107281020131,0.0963588165153885,0.0198639174320252,0.01030735600829,0.0153987107985153,1
"30-34",7370,NA,NA,NA,NA,31.6504772991198,28.6930802178563,2.95739708126351,20.8213939929926,NA,NA,NA,"MW","0",NA,NA,0,686,"Senegal",2016,2016,2016,2016.8306010929,"2016 DHS","DHS",0,"sn7i",0.0985677166855096,0.258566032820254,0.0886110961145534,0.0173426234212074,0.00698483530618476,0.0127870231795356,1
"30-34",7630,NA,NA,NA,NA,33.1591377406345,31.6480372298672,1.51110051076736,20.6066951066072,NA,NA,NA,"MW","0",NA,NA,0,686,"Senegal",2017,2017,2017.24657534247,2017.99726027397,"2017 DHS","DHS",0,"sn7z",0.0631705524693686,0.22378762034371,0.0621450738463141,0.00988141755049123,0.0015689206052129,0.00651356734898878,1
"30-34",7866,NA,NA,NA,NA,27.9989542750004,26.7070375648886,1.29191671011181,21.9290575387178,NA,NA,NA,"MW","0",NA,NA,0,686,"Senegal",2018,2018,2018.41369863014,2018.99726027397,"2018 DHS","DHS",0,"sn80",0.0892365148514738,0.325946315852258,0.0801137622470594,0.0158447358866181,0.00343051461875621,0.0104004514496365,1
"30-34",7867,NA,NA,NA,NA,33.1038246032064,31.5963202012766,1.50750440192982,19.3431476374182,NA,NA,NA,"MW","0",NA,NA,0,686,"Senegal",2019,2019,2019,2019,"2019 DHS","DHS",0,"sn8a",0.106356455714369,0.343096470665997,0.0947150387034045,0.0209309752873448,0.00499621007750504,0.0120454427209453,1
"30-34",2557,NA,NA,NA,NA,46.15814253,22.12485694,24.03328558,NA,NA,NA,NA,"MW","0",NA,NA,1,688,"Serbia",2005,2006,2005.74794520548,2006.08219178082,"2005-2006 MICS","MICS",0,"sbwm3",0.0912360078363069,0.102076760376024,NA,0.00850681923304143,0.00869327989494259,0,1
"30-34",5024,NA,NA,NA,NA,66.39853334,26.33879649,40.05973685,9.8,NA,NA,NA,"MW","0",NA,NA,1,688,"Serbia",2010,2010,2010.83287671233,2010.99726027397,"2010 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5578,NA,NA,NA,NA,59.64044691,21.50380879,38.13663812,14.14584007,NA,NA,NA,"MW","0",NA,NA,0,688,"Serbia",2014,2014,2014.08493150685,2014.32602739726,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7600,"Figures by method do not sum up to total. Missing answers about specific contraceptive method used not assigned to modern or traditional.",NA,NA,NA,60.5726709929228,24.0195013337726,36.4088882504113,9.21006195159282,NA,NA,NA,"MW","0",NA,NA,0,688,"Serbia",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1936,NA,NA,NA,NA,6.26668581,5.944001631,0.322684179,NA,NA,NA,NA,"MW","0",NA,NA,1,694,"Sierra Leone",2000,2000,2000.24863387978,2000.34699453552,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",41,NA,NA,NA,NA,8.875334498,8.714389347,0.160945152,NA,NA,NA,NA,"MW","0",NA,NA,1,694,"Sierra Leone",2005,2005,2005.74794520548,2005.91232876712,"2005-2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",4550,NA,NA,NA,NA,9.8175155788101,7.67987974955063,2.13763582925947,34.668921136167,NA,NA,NA,"MW","0",NA,NA,0,694,"Sierra Leone",2008,2008,2008.24863387978,2008.49453551913,"2008 DHS","DHS",0,"sl51",0.137647956125356,0.247771570406745,0.0786251121171702,0.00554491142845772,0.00268301864984239,0.00839443289415086,1
"30-34",5025,NA,NA,NA,NA,12.59362898,11.92659962,0.667029354,28.9,NA,NA,NA,"MW","0",NA,NA,1,694,"Sierra Leone",2010,2010,2010.74794520548,2010.99726027397,"2010 MICS","MICS",0,"slwm4",0.0892576475150573,0.319675663660374,0.0734561402890825,0.00850694354494493,0.00190403896497923,0.012383852871995,1
"30-34",5556,NA,NA,NA,NA,20.8659521223733,20.1065360582029,0.759416064170414,23.2608689224073,NA,NA,NA,"MW","0",NA,NA,0,694,"Sierra Leone",2013,2013,2013.41369863014,2013.8301369863,"2013 DHS","DHS",0,"sl61",0.0770207865687264,0.296691273715073,0.0636474506319512,0.00664511322962455,0.00118088270079384,0.00653836580471269,1
"30-34",5679,NA,NA,NA,NA,25.51607839,25.11786476,0.39821363,28.7,NA,NA,NA,"MW","0",NA,NA,0,694,"Sierra Leone",2017,2017,2017.32876712329,2017.66301369863,"2017 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7631,NA,NA,NA,NA,24.295803730279,24.1054387696493,0.190364960629683,25.1248005471624,NA,NA,NA,"MW","0",NA,NA,0,694,"Sierra Leone",2019,2019,2019.36438356164,2019.66301369863,"2019 DHS","DHS",0,"sl7a",0.0692813167743755,0.79543008579671,0.0720341155328433,0.00471521634974492,0.000273995433208438,0.00430368811730234,1
"30-34",2845,NA,NA,NA,NA,80.3174603174603,65.2910052910053,15.026455026455,NA,NA,NA,NA,"MW","0",NA,NA,1,705,"Slovenia",1994,1995,1994.91506849315,1995.99726027397,"1994-1995 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2953,NA,"Traditional methods include folk methods.",NA,NA,37,29.6,7.6,15.1,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,90,"Solomon Islands",2006,2007,2006.7698630137,2007.32602739726,"2006-2007 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7516,NA,NA,NA,NA,31.7,27.2,4.5,38.3,NA,NA,NA,"MW","0",NA,NA,0,90,"Solomon Islands",2015,2015,2015.2602739726,2015.71232876712,"2015 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",141,NA,NA,NA,NA,16.90335675,1.108321612,15.79503514,NA,NA,NA,NA,"MW","0",NA,NA,1,706,"Somalia",2006,2006,2006.58082191781,2006.74520547945,"2006 MICS","MICS",0,"smwm3",0.420874666854382,0.119833787421926,NA,0.00410803240879606,0.0135055253928956,0,1
"30-34",9022,NA,NA,NA,NA,7.1,1.4,5.6,38.9,NA,NA,NA,"MW","0",NA,NA,0,706,"Somalia",2018,2019,2018.08493150685,2019,"2018-2019 SHDS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1721,NA,NA,NA,NA,61.038787311044,59.3760725615162,1.6627147495278,15.7212726584537,NA,NA,NA,"MW","0",NA,NA,0,710,"South Africa",1998,1998,1998,1998.74520547945,"1998 DHS","DHS",0,"za31",0.0813214477354158,0.349231085789581,0.12920157255798,0.00715904453887627,0.000941500286294888,0.0048199801712516,1
"30-34",1720,NA,NA,NA,NA,62.8,62.9,0,NA,NA,NA,NA,"MW","0",NA,NA,0,710,"South Africa",2003,2004,2003.74794520548,2004.66393442623,"2003 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5797,NA,NA,NA,NA,58.0125596730568,57.2237912278824,0.788768445174411,15.9223824272533,NA,NA,NA,"MW","0",NA,NA,0,710,"South Africa",2016,2016,2016.4781420765,2016.84153005464,"2016 DHS","DHS",0,"za71",0.105814761137463,0.562908669636199,0.163001730492751,0.0081735882011056,0.000615350167889558,0.00568768054805474,1
"30-34",5560,NA,NA,NA,NA,4.353970469,1.266495096,3.087475373,27.3,NA,NA,NA,"MW","0",NA,NA,0,728,"South Sudan",2010,2010,2010.23835616438,2010.49315068493,"2010 MICS-HHS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2756,NA,NA,NA,NA,70.339751,51.905371,18.4343803,NA,NA,NA,NA,"MW","0",NA,NA,0,724,"Spain",1985,1985,1985,1985,"1985 FS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2860,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,83.7,75.2,8.5,NA,NA,NA,NA,"MW","0","+",NA,1,724,"Spain",1994,1995,1994.83287671233,1995.91232876712,"1994-1995 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2890,NA,NA,NA,NA,77.87455,73.76481,4.1097419,NA,NA,NA,NA,"MW","0",NA,NA,0,724,"Spain",1999,1999,1999,1999,"1999 FS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",3309,NA,NA,NA,NA,65.2,61.4,3.8,NA,NA,NA,NA,"MW","0",NA,NA,1,724,"Spain",2006,2006,2006,2006,"2006 FVS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7738,"Married/in-union refers to the legal marital status, so it is possible that women in cohabitation are included in the ""unmarried/not-in-union"" group",NA,NA,NA,60.74679,58.16626,2.58053,NA,NA,NA,NA,"MW","0",NA,NA,1,724,"Spain",2018,2018,2018,2018,"2018 FS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5174,NA,NA,"Excluding the Northern and Eastern Province.",NA,52.1,NA,NA,NA,"Excluding the Northern and Eastern Province.",NA,NA,"MW","0",NA,NA,0,144,"Sri Lanka",1981,1982,1981,1982,"1981-1982 Health Impact","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2732,NA,NA,"Excluding the Northern and Eastern Province.",NA,63.8,NA,NA,NA,"Excluding the Northern and Eastern Province.",NA,NA,"MW","0",NA,NA,0,144,"Sri Lanka",1982,1982,1982,1982,"1982 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1718,NA,NA,"Excluding the Northern and Eastern Province.",NA,66.8440855454361,45.1818479245708,21.6622376208653,NA,"Excluding the Northern and Eastern Province.",NA,NA,"MW","0",NA,NA,0,144,"Sri Lanka",1987,1987,1987,1987.24383561644,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2833,NA,NA,"Excluding the Northern and Eastern Province.",NA,67.4,44.9,22.5,NA,"Excluding the Northern and Eastern Province.",NA,NA,"MW","0",NA,NA,0,144,"Sri Lanka",1993,1993,1993,1993,"1993 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2902,NA,NA,NA,NA,72.8,54.4,18.4,NA,NA,NA,NA,"MW","0",NA,NA,0,144,"Sri Lanka",2000,2000,2000.3306010929,2000.66393442623,"2000 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",4553,NA,"Traditional methods include folk methods.","Excluding the Northern Province.",NA,69.8,56.6,13.3,6.7,"Excluding the Northern Province.",NA,NA,"MW","0",NA,"Including folk methods.",0,144,"Sri Lanka",2006,2007,2006.66575342466,2007.8301369863,"2006-2007 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",6094,NA,NA,NA,NA,63.6,54,9.7,8.7,NA,NA,NA,"MW","0",NA,NA,0,144,"Sri Lanka",2016,2016,2016.36612021858,2016.87158469945,"2016 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5019,NA,NA,NA,NA,55.82520271,44.66318721,11.1620155,18.8,NA,NA,NA,"MW","0",NA,NA,1,275,"State of Palestine",2010,2010,2010.32876712329,2010.74520547945,"2010 FHS-MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5563,NA,NA,NA,NA,60.88072044,49.21213031,11.66859013,10.13859005,NA,NA,NA,"MW","0",NA,NA,1,275,"State of Palestine",2014,2014,2013.83287671233,2014.32602739726,"2014 MICS","MICS",0,"pswm5",0.061104840651852,0.0913087703054472,0.0940866461933616,0.0111353134791055,0.00676706485456754,0.0061574486471185,1
"30-34",7872,NA,NA,NA,NA,60.2,46.2,14,12.9,NA,NA,NA,"MW","0",NA,NA,1,275,"State of Palestine",2019,2020,2019,2020,"2019-2020 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5212,NA,NA,"Data pertain to pre-secession Northern Sudan.",NA,6,5,1,NA,"Data pertain to pre-secession Northern Sudan.",NA,NA,"MW","0",NA,NA,0,729,"Sudan",1978,1979,1978,1979,"1978-1979 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5219,NA,NA,NA,NA,12.3620309050773,7.94701986754967,4.41501103752759,NA,NA,NA,NA,"MW","0",NA,NA,0,729,"Sudan",1989,1990,1989.83287671233,1990.41095890411,"1989-1990 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5220,NA,NA,"Data pertain to pre-secession Northern Sudan.",NA,13.4,9.9,3.5,NA,"Data pertain to pre-secession Northern Sudan.",NA,NA,"MW","0",NA,NA,0,729,"Sudan",1992,1993,1992,1993,"1992-1993 MCH","PAPCHILD",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5355,NA,NA,NA,NA,10.34011983,9.553512569,0.786607265,27.1,NA,NA,NA,"MW","0",NA,NA,0,729,"Sudan",2010,2010,2010.49589041096,2010.91232876712,"2010 MICS-HHS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5593,NA,NA,NA,NA,13.89142621,13.27348315,0.617943062,30.17961321,NA,NA,NA,"MW","0",NA,NA,1,729,"Sudan",2014,2014,2014.6904109589,2014.84657534247,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1945,NA,NA,NA,NA,48.42540585,47.00777683,1.417629023,NA,NA,NA,NA,"MW","0",NA,NA,0,740,"Suriname",1999,2000,1999.83287671233,2000.32786885246,"1999-2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1919,NA,NA,NA,NA,49.16298221,48.65463465,0.508347552,NA,NA,NA,NA,"MW","0",NA,NA,0,740,"Suriname",2006,2006,2006.24657534247,2006.41095890411,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5030,NA,NA,NA,NA,49.94720105,49.40320048,0.544000572,14.9,NA,NA,NA,"MW","0",NA,NA,0,740,"Suriname",2010,2010,2010.52328767123,2010.55342465753,"2010 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7591,NA,NA,NA,NA,47.33591171,46.28960422,1.046307495,23.89938507,NA,NA,NA,"MW","0",NA,NA,0,740,"Suriname",2018,2018,2018.16164383562,2018.66301369863,"2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
