"Age..range","Catalog.ID","Note.on.data","Note.on.methods","Note.on.country","Note.on.population","Contraceptive.use.ANY","Contraceptive.use.MODERN","Contraceptive.use.TRADITIONAL","Unmet","GEO.biases..unknown.direction.","Non.pregnant.and.other.positive.biases","Negative.bias","Population.type","age.cat.bias","Modern.method.bias","Folk.method.positive.bias","Absence.of.probing.questions.bias...1","ISO.code","Country","Start.year_Year","End.year_Year","Start.year","End.year","Source.name","Data.series.type","EXCLUDE1isyes","SurveyID","SE.logR.modern.nouse","SE.logR.trad.nouse","SE.logR.unmet.noneed","SE.modern","SE.trad","SE.unmet","In.union"
"45-49",7481,NA,NA,NA,NA,31.97934505,28.49149956,3.487845493,19.65878773,NA,NA,NA,"MW","0",NA,NA,0,800,"Uganda",2017,2017,2017.24657534247,2017.41095890411,"2017 PMA-R5","PMA",0,"PMA2017_UGR5_HHQFQ_v2_21Oct2018",0.198332563276179,0.272753298001561,0.233717739950526,0.0150003989389805,0.00417372207233244,0.0246020301940652,1
"45-49",7658,NA,NA,NA,NA,33.36123323,26.95426101,6.406972219,19.80083594,NA,NA,NA,"MW","0",NA,NA,0,800,"Uganda",2018,2018,2018.24657534247,2018.41095890411,"2018 PMA-R6","PMA",0,"PMA2018_UGR6_HHQFQ_v3_15Apr2019",0.201448907408001,0.360648850285397,0.202170128336529,0.0104101230883592,0.00809844831394071,0.0104291958092747,1
"45-49",170,NA,NA,NA,NA,50.6889593486987,32.8789514935822,17.8100078551165,11.4910924710626,NA,NA,NA,"MW","0",NA,NA,0,804,"Ukraine",2007,2007,2007.49589041096,2007.91232876712,"2007 DHS","DHS",0,"ua51",0.0993139192526577,0.116443272145987,0.168154412336381,0.0202245398276323,0.0156907007862583,0.0161194500492575,1
"45-49",5040,NA,NA,NA,NA,57.82066531,42.62993367,15.19073164,1.4,NA,NA,NA,"MW","0",NA,NA,0,804,"Ukraine",2012,2012,2012.74043715847,2012.99726775956,"2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"45-49",9027,NA,NA,"Excluding Northern Ireland.",NA,68.3,66.1,2.21,15.1,"Excluding Northern Ireland.",NA,NA,"MW","0",NA,NA,1,826,"United Kingdom",2010,2012,2010.66575342466,2012.58196721311,"2010-2012 NATSAL-3","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"45-49",1678,NA,NA,NA,NA,7.08979867197542,4.81163314838702,2.27816552358841,17.2280258278685,NA,NA,NA,"MW","0",NA,NA,0,834,"United Republic of Tanzania",1991,1992,1991.74794520548,1992.24590163934,"1991-1992 DHS","DHS",0,"tz21",0.236678643830319,0.492177238717252,0.139130756750689,0.00640951413677114,0.0107481742992614,0.0167209236584364,1
"45-49",1679,NA,NA,NA,NA,12.6381764696585,9.21407858118489,3.42409788847364,21.0506479637088,NA,NA,NA,"MW","0",NA,NA,0,834,"United Republic of Tanzania",1996,1996,1996.49726775956,1996.91256830601,"1996 DHS","DHS",0,"tz3a",0.184766883628346,0.250986888247686,0.128189544148206,0.00796400895693966,0.00271860695915813,0.00927748271466426,1
"45-49",831,NA,NA,NA,NA,16.9299751882631,13.7999927364708,3.12998245179232,23.3708418789553,NA,NA,NA,"MW","0",NA,NA,0,834,"United Republic of Tanzania",1999,1999,1999.66575342466,1999.91232876712,"1999 RCHS","DHS",0,"tz41",0.246175485015355,0.503120455431949,0.241861722132558,0.0217167931965184,0.0146633387941628,0.0390340989313232,1
"45-49",1838,NA,NA,NA,NA,21.8273315927193,16.5557268749343,5.27160471778499,17.4011956618516,NA,NA,NA,"MW","0",NA,NA,0,834,"United Republic of Tanzania",2004,2005,2004.74863387978,2005.15890410959,"2004-2005 DHS","DHS",0,"tz4i",0.149588750084141,0.220426544991824,0.133638917496498,0.0207290815580434,0.0110672328271285,0.0188335841539344,1
"45-49",4697,NA,NA,NA,NA,27.2689764761203,21.8039385970363,5.46503787908398,15.3158680196474,NA,NA,NA,"MW","0",NA,NA,0,834,"United Republic of Tanzania",2009,2010,2009.91506849315,2010.41095890411,"2010 DHS","DHS",0,"tz63",0.11935343604707,0.246576848550117,0.14604223819282,0.0107733385857678,0.00616690846478168,0.00932558377753597,1
"45-49",5957,NA,NA,NA,NA,35.1375172536539,27.5876173412111,7.54989991244286,14.8025749947526,NA,NA,NA,"MW","0",NA,NA,0,834,"United Republic of Tanzania",2015,2016,2015.58082191781,2016.16120218579,"2015-2016 DHS","DHS",0,"tz7b",0.115913131252677,0.18494346440916,0.127605410454533,0.0101283032951342,0.0062060234197141,0.00988883173915791,1
"45-49",9028,NA,NA,NA,NA,75,71.5,3.5,5.7,NA,NA,NA,"MW","0",NA,NA,1,840,"United States of America",2017,2019,2017,2019,"2017-2019 NSFG","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"45-49",1781,NA,NA,NA,NA,42.2915580327247,36.9166592515877,5.37489878113703,12.0707674552123,NA,NA,NA,"MW","0",NA,NA,0,860,"Uzbekistan",1996,1996,1996.41530054645,1996.8306010929,"1996 DHS","DHS",0,"uz31",0.145632518674232,0.290578859465686,0.222820123432535,0.0141936040837051,0.00464872245197929,0.00779806364012048,1
"45-49",1821,NA,NA,NA,NA,63.4550168160792,43.8846728651751,19.5703439509041,5.92090076983861,NA,NA,NA,"MW","0",NA,NA,0,704,"Viet Nam",1997,1997,1997.49589041096,1997.8301369863,"1997 DHS","DHS",0,"vn31",0.12104479823047,0.144799028389678,0.218080248234964,0.0268431477701828,0.0205259768787398,0.0107938791301172,1
"45-49",1743,NA,NA,NA,NA,68.2004315774031,42.3116373299524,25.8887942474507,7.92014715036022,NA,NA,NA,"MW","0",NA,NA,0,704,"Viet Nam",2002,2002,2002.74794520548,2002.99726027397,"2002 DHS","DHS",0,"vn41",0.117071436307615,0.12694935419424,0.167331531359609,0.0232118120725986,0.0196816037288366,0.0103581030211481,1
"45-49",5043,NA,NA,NA,NA,71.95597568,49.1957342,22.76024148,1.9,NA,NA,NA,"MW","0",NA,NA,1,704,"Viet Nam",2010,2011,2010.9095890411,2011.06849315068,"2010-2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"45-49",5580,NA,NA,NA,NA,65.92376311,43.43441444,22.48934867,6.212409599,NA,NA,NA,"MW","0",NA,NA,1,704,"Viet Nam",2013,2014,2013.91506849315,2014.24383561644,"2013-2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"45-49",1703,NA,NA,NA,NA,5.1387317964116,4.10311292882296,1.03561886758863,26.7303040752497,NA,NA,NA,"MW","0",NA,NA,0,887,"Yemen",1991,1992,1991.83287671233,1992.08196721311,"1991-1992 DHS","DHS",0,"ye21",0.245852794653877,0.453265986914091,0.109872930796203,0.00941465898335643,0.00449182649794432,0.0207602174641476,1
"45-49",1702,NA,"Traditional methods include folk methods.",NA,NA,14.7,9.9,4.8,25.3,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,887,"Yemen",1997,1997,1997.74794520548,1997.99726027397,"1997 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"45-49",2623,NA,NA,NA,NA,22.81309412,17.37699456,5.436099557,12,NA,NA,NA,"MW","0",NA,NA,1,887,"Yemen",2006,2006,2006.66575342466,2006.74520547945,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"45-49",5615,NA,NA,NA,NA,29.2378607068534,21.703933004256,7.53392770259736,22.4041712399364,NA,NA,NA,"MW","0",NA,NA,0,887,"Yemen",2013,2013,2013.66575342466,2013.91232876712,"2013 DHS","DHS",0,"ye61",0.0855718940453513,0.157889628794099,0.0891800050878668,0.00806584904792866,0.00505604082129655,0.00723371928953455,1
"45-49",1947,NA,NA,NA,NA,8.77990838533381,6.29973552667302,2.48017285866078,26.4139304297326,NA,NA,NA,"MW","0",NA,NA,0,894,"Zambia",1992,1992,1992,1992.41256830601,"1992 DHS","DHS",0,"zm21",0.238192658536621,0.384378245615929,0.149520972873049,0.0110004368547989,0.00514575018751392,0.0163522796320911,1
"45-49",1699,NA,NA,NA,NA,17.8133052122814,8.48039377828264,9.33291143399873,16.2879693734541,NA,NA,NA,"MW","0",NA,NA,0,894,"Zambia",1996,1997,1996.49726775956,1997.08219178082,"1996 DHS","DHS",0,"zm31",0.196871366835518,0.179883735465704,0.149947756804748,0.00876946826339781,0.00803843393499223,0.0117293953091118,1
"45-49",1696,NA,NA,NA,NA,18.3876206578429,12.2827131531571,6.10490750468582,23.7544122692989,NA,NA,NA,"MW","0",NA,NA,0,894,"Zambia",2001,2002,2001.83287671233,2002.41095890411,"2001-2002 DHS","DHS",0,"zm43",0.214389485578308,0.220742281030049,0.14486509635111,0.00835405731573015,0.00513538880698554,0.0116423236048765,1
"45-49",645,NA,NA,NA,NA,29.5497615300981,21.2557982766934,8.29396325340465,22.0018471640563,NA,NA,NA,"MW","0",NA,NA,0,894,"Zambia",2007,2007,2007.24657534247,2007.8301369863,"2007 DHS","DHS",0,"zm51",0.167530058390216,0.211766498788685,0.144947734220514,0.0111737171216786,0.00465568132472048,0.00895391017018112,1
"45-49",5659,NA,NA,NA,NA,32.8552852217676,27.5359984681821,5.31928675358556,16.154789526458,NA,NA,NA,"MW","0",NA,NA,0,894,"Zambia",2013,2014,2013.58082191781,2014.32602739726,"2013-2014 DHS","DHS",0,"zm61",0.100939116128806,0.210612785409539,0.118807238769403,0.00714068899609707,0.00274659609839462,0.00451177443435737,1
"45-49",7633,NA,NA,NA,NA,37.3532531224305,31.6597741856412,5.69347893678923,16.682631312122,NA,NA,NA,"MW","0",NA,NA,0,894,"Zambia",2018,2018,2018.49589041096,2019.08219178082,"2018 DHS","DHS",0,"zm71",0.0995456458505874,0.205672319136589,0.130478203410253,0.0106760783438703,0.00250076442758312,0.0039262370459169,1
"45-49",1701,NA,NA,NA,NA,27.5461842052795,20.8471580428893,6.69902616239016,23.1714111433763,NA,NA,NA,"MW","0",NA,NA,0,716,"Zimbabwe",1994,1994,1994.49589041096,1994.91232876712,"1994 DHS","DHS",0,"zw31",0.145378652799892,0.258060289446781,0.137961586236362,0.00920358180566603,0.00611305615533329,0.00689404484513594,1
"45-49",1700,NA,NA,NA,NA,39.4323020073905,30.4464786057514,8.98582340163909,21.9543086480397,NA,NA,NA,"MW","0",NA,NA,0,716,"Zimbabwe",1999,1999,1999.66575342466,1999.99726027397,"1999 DHS","DHS",0,"zw42",0.144706315876326,0.230212998366413,0.179632731378176,0.0126901184849559,0.00934106166778225,0.0215585892855385,1
"45-49",1698,NA,NA,NA,NA,36.6067238652272,33.8875234972614,2.7192003679658,26.586839878945,NA,NA,NA,"MW","0",NA,NA,0,716,"Zimbabwe",2005,2006,2005.58082191781,2006.15890410959,"2005-2006 DHS","DHS",0,"zw52",0.141041575549161,0.33143906435524,0.127194260507724,0.0111124468720935,0.00290328684336,0.00897076356857035,1
"45-49",5073,NA,NA,NA,NA,44.2267353765135,41.1959931239205,3.03074225259301,13.5657191171331,NA,NA,NA,"MW","0",NA,NA,0,716,"Zimbabwe",2010,2011,2010.66575342466,2011.24383561644,"2010-2011 DHS","DHS",0,"zw62",0.106854985726095,0.311168395014069,0.183077833260357,0.0114218722126685,0.00242096056470803,0.00734007872749157,1
"45-49",5585,NA,NA,NA,NA,48.63369059,47.41126223,1.222428353,16.92899393,NA,NA,NA,"MW","0",NA,NA,1,716,"Zimbabwe",2014,2014,2014.12328767123,2014.28493150685,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"45-49",5798,NA,NA,NA,NA,55.7943225735348,53.8033571505078,1.99096542302694,11.5765571871843,NA,NA,NA,"MW","0",NA,NA,0,716,"Zimbabwe",2015,2015,2015.49589041096,2015.99726027397,"2015 DHS","DHS",0,"zw72",0.117290370805034,0.401429608987806,0.191416265492553,0.0114667360760181,0.00196273996251816,0.00644606270881068,1
"45-49",4483,NA,NA,NA,NA,8.89112651190114,6.02843793133682,2.86268858056432,0,NA,NA,NA,"UW","0",NA,NA,0,8,"Albania",2008,2009,2008.74863387978,2009.32602739726,"2008-2009 DHS","DHS",0,"al51",0.591626001698605,0.800664860767014,NA,0.0118656771318913,0.00521552836606344,0,0
"45-49",7474,NA,NA,NA,NA,7.15087061688491,0,7.15087061688491,1.4465098983061,NA,NA,NA,"UW","0",NA,NA,0,8,"Albania",2017,2018,2017.69315068493,2018.13698630137,"2017-2018 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"45-49",5805,NA,NA,NA,NA,0.403636476795547,0.317947774103972,0.0856887026915747,4.63222006689446,NA,NA,NA,"UW","0",NA,NA,0,24,"Angola",2015,2016,2015.83287671233,2016.16120218579,"2015-2016 DHS","DHS",0,"ao71",0.840884726946263,1.00309605259464,0.305986016177654,0.00117949668904478,0.000665570064936815,0.00642935589144554,0
"45-49",1843,NA,NA,NA,NA,0.613089182485752,0.125497385968403,0.487591796517349,1.88589459658576,NA,NA,NA,"UW","0",NA,NA,0,51,"Armenia",2005,2005,2005.66575342466,2005.99726027397,"2005 DHS","DHS",0,"am54",1.00327236040108,1.00969205936531,0.669008792814645,0.000186610699238166,0.000725033795634632,0.00908335054128035,0
"45-49",5046,NA,NA,NA,NA,4.37457398492315,4.37457398492315,0,0,NA,NA,NA,"UW","0",NA,NA,0,51,"Armenia",2010,2010,2010.74794520548,2010.99726027397,"2010 DHS","DHS",0,"am61",0.485154707385074,NA,NA,0.0193018695796401,0,0,0
"45-49",5761,NA,NA,NA,NA,21.13421371,19.56013221,1.574081502,2.909174556,NA,NA,NA,"UW","0",NA,NA,0,84,"Belize",2015,2016,2015.79726027397,2016.08196721311,"2015-2016 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"45-49",1780,NA,NA,NA,NA,0,0,0,6.57513346308333,NA,NA,NA,"UW","0",NA,NA,0,204,"Benin",1996,1996,1996.41530054645,1996.66393442623,"1996 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"45-49",1761,NA,NA,NA,NA,11.7269431313496,4.40070671512635,7.3262364162232,4.37572397049324,NA,NA,NA,"UW","0",NA,NA,0,204,"Benin",2001,2001,2001.58082191781,2001.91232876712,"2001 DHS","DHS",0,"bj41",0.589547603900986,0.464818334519733,0.819370718071725,0.0227505685318229,0.00975205734954262,0.0158835966410843,0
"45-49",694,NA,NA,NA,NA,4.67936713104036,2.45869973353628,2.22066739750408,2.53568973032502,NA,NA,NA,"UW","0",NA,NA,0,204,"Benin",2006,2006,2006.58082191781,2006.91232876712,"2006 DHS","DHS",0,"bj51",0.433529855256786,0.445813096872429,0.396180774046516,0.0117722114397077,0.00164111136959943,0.00920104968698635,0
"45-49",4493,NA,NA,NA,NA,7.16925413382902,3.26177539953128,3.90747873429774,2.6461026811368,NA,NA,NA,"UW","0",NA,NA,0,204,"Benin",2011,2012,2011.91506849315,2012.24590163934,"2011-2012 DHS","DHS",0,"bj61",0.388552586777659,0.371605707971217,0.410120401353864,0.0062616593655561,0.00617773127293365,0.00341557699386372,0
"45-49",5665,NA,NA,NA,NA,5.912942389,3.220212987,2.692729401,4.211452017,NA,NA,NA,"UW","0",NA,NA,1,204,"Benin",2014,2014,2014.32876712329,2014.32876712329,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"45-49",6055,NA,NA,NA,NA,5.42407045327597,4.83518521398891,0.588885239287059,5.38713130534704,NA,NA,NA,"UW","0",NA,NA,0,204,"Benin",2017,2018,2017.84657534247,2018.15890410959,"2017-2018 DHS","DHS",0,"bj71",0.299894994405087,0.753268400662995,0.283200897102631,0.00803393257051612,0.000516498177103966,0.00788412524391324,0
"45-49",1769,NA,NA,NA,NA,4.03538438717577,4.03538438717577,0,1.25192300317545,NA,NA,NA,"UW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",1993,1994,1993.83287671233,1994.41095890411,"1994 DHS","DHS",0,"bo33",0.417274682134278,NA,0.842255680701731,0.00304251887363838,0,0.000943900010518984,0
"45-49",1766,NA,NA,NA,NA,5.03104107443409,4.02225567551174,1.00878539892236,3.19408034997228,NA,NA,NA,"UW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",1998,1998,1998.16164383562,1998.74520547945,"1998 DHS","DHS",0,"bo3b",0.406936705539356,0.812460320368283,0.517239013028851,0.0038236978717658,0.000958986920302394,0.0068947333895907,0
"45-49",1844,NA,NA,NA,NA,14.1070475416658,13.3489125300995,0.75813501156628,0.201976544978574,NA,NA,NA,"UW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",2003,2004,2003.58082191781,2004.08196721311,"2003 DHS","DHS",0,"bo41",0.188779349810405,0.704188409811865,1.00324001568989,0.0218547507877958,0.0053035598600361,0.00202210115656859,0
"45-49",4492,NA,NA,NA,NA,6.74250704091885,5.34879163501541,1.39371540590345,1.70616448687923,NA,NA,NA,"UW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",2008,2008,2008.08469945355,2008.49453551913,"2008 DHS","DHS",0,"bo51",0.258244322581193,0.449505576743297,0.538222406654556,0.0130403253820459,0.00615862543149922,0.00902005918410292,0
"45-49",1868,NA,NA,NA,NA,38.8781029414645,37.5643120235369,1.31379091792757,3.71370885929108,NA,NA,NA,"UW","0",NA,NA,0,76,"Brazil",1996,1996,1996.16393442623,1996.49453551913,"1996 DHS","DHS",0,"br31",0.139062500774724,0.547720722010416,0.382764147371564,0.0130537542982999,0.00387774298561491,0.00607958453266471,0
"45-49",1787,NA,NA,NA,NA,3.61597467922143,2.59701384664189,1.01896083257954,2.03896068154204,NA,NA,NA,"UW","0",NA,NA,0,854,"Burkina Faso",2003,2003,2003.41369863014,2003.91232876712,"2003 DHS","DHS",0,"bf44",0.886244870759641,1.00342827313452,1.02036256559972,0.00348338629583708,0.00992378711588641,0.00317772425073012,0
"45-49",4494,NA,NA,NA,NA,7.48340197334722,7.48340197334722,0,0.241561703785112,NA,NA,NA,"UW","0",NA,NA,0,854,"Burkina Faso",2010,2011,2010.32876712329,2011.08219178082,"2010 DHS","DHS",0,"bf62",0.384563682856097,NA,1.00141688267251,0.010794260920148,0,0.00108214045982086,0
"45-49",4950,NA,NA,NA,NA,1.55227233001092,1.55227233001092,0,1.51970116545876,NA,NA,NA,"UW","0",NA,NA,0,108,"Burundi",2010,2011,2010.58082191781,2011.08219178082,"2010 DHS","DHS",0,"bu61",0.546527242092695,NA,0.525980901675538,0.00370547378836457,0,0.00362127806273023,0
"45-49",6056,NA,NA,NA,NA,1.84319509541784,1.84319509541784,0,1.3925699265012,NA,NA,NA,"UW","0",NA,NA,0,108,"Burundi",2016,2017,2016.74863387978,2017.15890410959,"2016 DHS","DHS",0,"bu71",0.448179140336054,NA,0.469183350080825,0.0016920988758684,0,0.00118325221245515,0
"45-49",1812,NA,NA,NA,NA,2.16623420687581,1.917767707285,0.248466499590805,0.268393950503874,NA,NA,NA,"UW","0",NA,NA,0,116,"Cambodia",2005,2006,2005.66575342466,2006.24383561644,"2005 DHS","DHS",0,"kh51",0.475077725082682,0.997607581146716,0.99973527933977,0.00893660458204484,0.00247281623901846,0.00267624252157042,0
"45-49",4951,NA,NA,NA,NA,0.371263928689499,0.371263928689499,0,0,NA,NA,NA,"UW","0",NA,NA,0,116,"Cambodia",2010,2011,2010.49589041096,2011.08219178082,"2010 DHS","DHS",0,"kh61",0.650377608137299,NA,NA,0.000552744499811198,0,0,0
"45-49",5566,NA,NA,NA,NA,2.90131436932587,2.67473328305401,0.226581086271868,0.140458188017196,NA,NA,NA,"UW","0",NA,NA,0,116,"Cambodia",2014,2014,2014.41369863014,2014.99726027397,"2014 DHS","DHS",0,"kh73",0.400007229910181,1.00504543999331,0.999797854957047,0.00387449630049093,0.000622242410113513,0.000113246862320282,0
"45-49",1674,NA,NA,NA,NA,11.5956077828137,5.7506516830906,5.84495609972313,4.71324638348984,NA,NA,NA,"UW","0",NA,NA,0,120,"Cameroon",1998,1998,1998.08493150685,1998.49315068493,"1998 DHS","DHS",0,"cm31",0.537799344926234,0.571933697455211,0.522888169750433,0.0207022727253811,0.030219891794092,0.0195455189217831,0
"45-49",1786,NA,NA,NA,NA,12.6217092600108,2.24871911793204,10.3729901420788,1.48469496751373,NA,NA,NA,"UW","0",NA,NA,0,120,"Cameroon",2004,2004,2004.08469945355,2004.66393442623,"2004 DHS","DHS",0,"cm43",0.47973380905042,0.278275895824871,0.631962175949434,0.00567929475963657,0.0141191344817483,0.00224014956356858,0
"45-49",4686,NA,NA,NA,NA,7.57618893843852,6.12499394706321,1.45119499137531,2.46651812677946,NA,NA,NA,"UW","0",NA,NA,0,120,"Cameroon",2011,2011,2011,2011.66301369863,"2011 DHS","DHS",0,"cm61",0.257405753760806,0.476601138864029,0.352045976408137,0.00536812999695732,0.00353385964103005,0.00313916029923287,0
"45-49",5641,NA,NA,NA,NA,21.99296984,10.50174939,11.49122046,8.899651541,NA,NA,NA,"UW","0",NA,NA,1,120,"Cameroon",2014,2014,2014,2014,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"45-49",7684,NA,NA,NA,NA,7.70331396902721,6.87861531092675,0.824698658100463,9.04562139013537,NA,NA,NA,"UW","0",NA,NA,0,120,"Cameroon",2018,2018,2018.41369863014,2018.99726027397,"2018 DHS","DHS",0,"cm71",0.297463160440243,0.592213785901481,0.248797138163947,0.00913825911155436,0.00224231344890078,0.011449955754125,0
"45-49",1732,NA,NA,NA,NA,4.37871855400597,1.48137178165617,2.89734677234979,4.27209162885094,NA,NA,NA,"UW","0",NA,NA,0,140,"Central African Republic",1994,1995,1994.66575342466,1995.24383561644,"1994-1995 DHS","DHS",0,"cf33",0.721762740238793,0.616552479772217,0.472602059580885,0.00157543396707681,0.0132550421155125,0.00354300189024666,0
"45-49",7500,NA,NA,NA,NA,6.15664119087217,5.31363196576629,0.843009225105887,5.5327235595905,NA,NA,NA,"UW","0",NA,NA,1,140,"Central African Republic",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"45-49",1675,NA,NA,NA,NA,0.395269013445674,0.395269013445674,0,0.827066849019128,NA,NA,NA,"UW","0",NA,NA,0,148,"Chad",1996,1997,1996.91530054645,1997.57808219178,"1996-1997 DHS","DHS",0,"td32",1.0073797394527,NA,1.01516158211818,0.00073045070177916,0,0.000388952991778854,0
"45-49",1762,NA,NA,NA,NA,0.947695660280242,0.947695660280242,0,0.143199170987592,NA,NA,NA,"UW","0",NA,NA,0,148,"Chad",2004,2004,2004.55737704918,2004.93989071038,"2004 DHS","DHS",0,"td41",0.812371064956142,NA,1.01148497234197,0.00242166688668766,0,0.000444764141922926,0
"45-49",5564,NA,NA,NA,NA,1.21529159551038,0.924915525225415,0.290376070284968,1.89142205429025,NA,NA,NA,"UW","0",NA,NA,0,148,"Chad",2014,2015,2014.74794520548,2015.32602739726,"2014-2015 DHS","DHS",0,"td71",0.676162432830062,1.00642126625741,0.467598083031372,0.00602172458688731,0.000402004534859052,0.00606251711889754,0
"45-49",1860,NA,NA,NA,NA,16.2538399442608,15.4999779585388,0.75386198572206,0,NA,NA,NA,"UW","0",NA,NA,0,170,"Colombia",1990,1990,1990.32876712329,1990.66301369863,"1990 DHS","DHS",0,"co22",0.223983968927915,0.719221754672293,NA,0.0142002599603652,0.000484510907502156,0,0
"45-49",1862,NA,NA,NA,NA,29.2644487772536,28.2485364495148,1.01591232773881,1.52619447028587,NA,NA,NA,"UW","0",NA,NA,0,170,"Colombia",1995,1995,1995.16164383562,1995.49315068493,"1995 DHS","DHS",0,"co31",0.127117761659587,0.785171129740152,0.424070403810134,0.00595377707229061,0.00257648667010407,0.00231112851923262,0
"45-49",1861,NA,NA,NA,NA,33.7050802511152,31.728464382056,1.97661586905921,0.306216731870753,NA,NA,NA,"UW","0",NA,NA,0,170,"Colombia",2000,2000,2000.08469945355,2000.49453551913,"2000 DHS","DHS",0,"co41",0.122754726514392,0.355066723654701,1.00476715999745,0.00657105356305879,0.00315092738818182,0.000172696221787907,0
"45-49",1859,NA,NA,NA,NA,40.3221923878477,37.9674523767196,2.35474001112804,1.98262973799928,NA,NA,NA,"UW","0",NA,NA,0,170,"Colombia",2004,2005,2004.74863387978,2005.49315068493,"2005 DHS","DHS",0,"co53",0.0817406349612813,0.226982798131563,0.277190614833969,0.00191521817610814,0.000435784863176306,0.000557524296663146,0
"45-49",4945,NA,NA,NA,NA,43.1728094263405,41.8375714069493,1.33523801939127,1.75668573367275,NA,NA,NA,"UW","0",NA,NA,0,170,"Colombia",2009,2010,2009.83287671233,2010.91232876712,"2010 DHS","DHS",0,"co60",0.0574786474641362,0.24299303053913,0.22167383393391,0.00167549257254756,0.000434184118625944,0.000488141804233423,0
"45-49",5788,NA,NA,NA,NA,50.1983195116039,48.7002743366864,1.49804517491752,1.95288740051761,NA,NA,NA,"UW","0",NA,NA,0,170,"Colombia",2015,2016,2015.08493150685,2016.24590163934,"2015 DHS","DHS",0,"co72",0.0791610773474408,0.292593344651646,0.216745698544341,0.00419085973946861,0.000671437580916491,0.00186889319502293,0
"45-49",5459,NA,NA,NA,NA,9.6050391671262,9.6050391671262,0,1.15551506687636,NA,NA,NA,"UW","0",NA,NA,0,174,"Comoros",2012,2012,2012.58196721311,2012.99726775956,"2012 DHS","DHS",0,"km61",0.562276828772823,NA,1.01387774201598,0.00947756560485975,0,0.006937665252007,0
"45-49",1709,NA,NA,NA,NA,9.18296621464076,4.06776250803039,5.11520370661037,2.14054919664452,NA,NA,NA,"UW","0",NA,NA,0,178,"Congo",2005,2005,2005.49589041096,2005.91232876712,"2005 DHS","DHS",0,"cg50",0.441670352543625,0.435426472682961,0.65551127792719,0.0158268814160968,0.00738381357685915,0.00147865045313909,0
"45-49",5050,NA,NA,NA,NA,8.05626938556944,2.40429333697105,5.65197604859839,1.75021642449494,NA,NA,NA,"UW","0",NA,NA,0,178,"Congo",2011,2012,2011.66575342466,2012.16120218579,"2011-2012 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"45-49",5642,NA,NA,NA,NA,15.88383121,11.79453034,4.089300866,8.39596039615723,NA,NA,NA,"UW","0",NA,NA,0,178,"Congo",2014,2015,2014.83287671233,2015.15890410959,"2014-2015 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"45-49",5762,NA,NA,NA,NA,33.007146110699,31.7795883872969,1.22755772340208,5.13977908563462,NA,NA,NA,"UW","0",NA,NA,0,188,"Costa Rica",2018,2018,2018.16164383562,2018.41095890411,"2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"45-49",4687,NA,NA,NA,NA,4.54961452739732,4.54961452739732,0,0.510703710006394,NA,NA,NA,"UW","0",NA,NA,0,384,"Côte d'Ivoire",2011,2012,2011.91506849315,2012.41256830601,"2011-2012 DHS","DHS",0,"ci62",0.517979660269997,NA,0.727858428748487,0.00750318868958152,0,0.00125058904936216,0
"45-49",5673,NA,NA,NA,NA,59.08313349,58.60385698,0.479276503,3.447053104,NA,NA,NA,"UW","0",NA,NA,1,192,"Cuba",2014,2014,2014.08493150685,2014.7397260274,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"45-49",7578,NA,NA,NA,NA,59.8228222072368,58.1986553939616,1.62416681327519,7.93349726511238,NA,NA,NA,"UW","0",NA,NA,1,192,"Cuba",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"45-49",1888,NA,NA,NA,NA,5.4285952170864,3.77396511321743,1.65463010386897,3.33425723413227,NA,NA,NA,"UW","0",NA,NA,0,180,"Dem. Rep. of the Congo",2007,2007,2007,2007.66301369863,"2007 DHS","DHS",0,"cd51",0.575488320964042,0.535368996619714,0.535010351216211,0.020889106364142,0.00870562964014743,0.0171998834634861,0
