"Age..range","Catalog.ID","Note.on.data","Note.on.methods","Note.on.country","Note.on.population","Contraceptive.use.ANY","Contraceptive.use.MODERN","Contraceptive.use.TRADITIONAL","Unmet","GEO.biases..unknown.direction.","Non.pregnant.and.other.positive.biases","Negative.bias","Population.type","age.cat.bias","Modern.method.bias","Folk.method.positive.bias","Absence.of.probing.questions.bias...1","ISO.code","Country","Start.year_Year","End.year_Year","Start.year","End.year","Source.name","Data.series.type","EXCLUDE1isyes","SurveyID","SE.logR.modern.nouse","SE.logR.trad.nouse","SE.logR.unmet.noneed","SE.modern","SE.trad","SE.unmet","In.union"
"25-29",7588,NA,NA,NA,NA,28.28993091,27.21363048,1.076300427,11.54400476,NA,NA,NA,"UW","0",NA,NA,1,496,"Mongolia",2018,2018,2018.72054794521,2018.98904109589,"2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",1820,NA,NA,NA,NA,70.747232131055,50.8692294250695,19.8780027059855,10.2152988445,NA,NA,NA,"MW","0",NA,NA,0,498,"Republic of Moldova",2005,2005,2005.41369863014,2005.66301369863,"2005 DHS","DHS",0,"mb53",0.0965672600049423,0.118028518305278,0.145869888319469,0.0129372923426079,0.0097287319836377,0.00677372009664416,1
"25-29",9033,NA,NA,NA,NA,62.1399176954732,45.679012345679,16.4609053497942,13.1687242798354,NA,NA,NA,"MW","0",NA,NA,0,498,"Republic of Moldova",2020,2020,2020.03825136612,2020.45355191257,"2020 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",9033,NA,NA,NA,NA,46.1538461538462,34.6153846153846,11.5384615384615,9.61538461538462,NA,NA,NA,"UW","0",NA,NA,0,498,"Republic of Moldova",2020,2020,2020.03825136612,2020.45355191257,"2020 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",5015,NA,NA,NA,NA,20.71116032,13.63160113,7.079559182,29.77810712,NA,NA,NA,"MW","0",NA,NA,1,499,"Montenegro",2013,2013,2013.16164383562,2013.41095890411,"2013 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7589,NA,NA,NA,NA,27.4,23.5,3.9,35.9,NA,NA,NA,"MW","0",NA,NA,0,499,"Montenegro",2018,2018,2018.74794520548,2018.98904109589,"2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7589,"Figures by method do not sum up to total. Missing answers about specific contraceptive method used not assigned to modern or traditional.",NA,NA,NA,12.5978183207252,11.6843719334232,0,22.8069703775541,NA,NA,NA,"UW","0",NA,NA,0,499,"Montenegro",2018,2018,2018.74794520548,2018.98904109589,"2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",1797,NA,NA,NA,NA,39.524348810872,35.3340883352208,4.19026047565119,24.1223103057758,NA,NA,NA,"MW","0",NA,NA,0,504,"Morocco",1992,1992,1992,1992.32786885246,"1992 DHS","DHS",0,"ma21",0.0946255335606997,0.199525822505498,0.0908304057278409,0.0207393127318615,0.00761785296367,0.0164044672009494,1
"25-29",1866,NA,NA,NA,NA,62.8312154537111,58.2527843868661,4.57843106684503,11.6232025608064,NA,NA,NA,"MW","0",NA,NA,0,504,"Morocco",2003,2004,2003.74794520548,2004.16120218579,"2003-2004 DHS","DHS",0,"ma43",0.05720480912403,0.147779872281845,0.0965094621165186,0.00798917980942597,0.00332887866895607,0.0047131638348428,1
"25-29",7640,NA,NA,NA,NA,73.3,64.6,8.7,9.5,NA,NA,NA,"MW","0",NA,NA,0,504,"Morocco",2018,2018,2018,2018,"2018 ENPSF","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",1767,NA,NA,NA,NA,5.27163862921436,4.8088103521509,0.462828277063461,23.0896080323301,NA,NA,NA,"MW","0",NA,NA,0,508,"Mozambique",1997,1997,1997.16164383562,1997.57808219178,"1997 DHS","DHS",0,"mz31",0.213788530788474,0.381353425679287,0.113510417616441,0.00766585270966129,0.00160030281382234,0.0158086548803109,1
"25-29",5794,NA,NA,NA,NA,30.4,28.2,2.2,22.9,NA,NA,NA,"MW","0",NA,NA,1,508,"Mozambique",2015,2015,2015.32876712329,2015.8301369863,"2015 AIS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",5794,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,42.4777777777778,40.6673835125448,1.81039426523298,13.9390681003584,NA,NA,NA,"UW","0",NA,NA,1,508,"Mozambique",2015,2015,2015.32876712329,2015.8301369863,"2015 AIS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",5559,NA,NA,"Data pertain to nationals of the country.",NA,25.1,13.3,11.8,49.2,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,0,512,"Oman",2007,2008,2007.49589041096,2008.41256830601,"2008 RHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",1799,NA,NA,NA,NA,32.2729892945216,28.2630999530478,4.00988934147378,24.3149419370104,NA,NA,NA,"MW","0",NA,NA,0,516,"Namibia",1992,1992,1992.49726775956,1992.91256830601,"1992 DHS","DHS",0,"nm21",0.144978663827941,0.269266689935304,0.128155187958547,0.0263187141872395,0.00953991445364198,0.0226750108681849,1
"25-29",5616,NA,NA,NA,NA,58.4789832709737,58.0059186999925,0.473064570981199,18.1363325792649,NA,NA,NA,"MW","0",NA,NA,0,516,"Namibia",2013,2013,2013.32876712329,2013.74520547945,"2013 DHS","DHS",0,"nm61",0.104315654169756,0.605162885502945,0.143511424389139,0.0104325880238412,0.000833287536340134,0.00836107573838791,1
"25-29",5616,NA,NA,NA,NA,65.2636929426544,64.9888533678563,0.274839574798149,10.664676354913,NA,NA,NA,"UW","0",NA,NA,0,516,"Namibia",2013,2013,2013.32876712329,2013.74520547945,"2013 DHS","DHS",0,"nm61",0.0860163401611687,1.0075943816265,0.154638593322468,0.00653177485089345,0.000312851442612077,0.00411735972807556,0
"25-29",3228,NA,"Traditional methods include folk methods.",NA,NA,33.1,22.2,10.9,31.1,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,520,"Nauru",2007,2007,2007.61369863014,2007.75890410959,"2007 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",1801,NA,NA,NA,NA,30.6799380179867,27.3265749943129,3.35336302367375,35.338265215379,NA,NA,NA,"MW","0",NA,NA,0,524,"Nepal",1996,1996,1996,1996.49453551913,"1996 DHS","DHS",0,"np31",0.0943117824938793,0.176549194119127,0.0694710340891759,0.0182845535686424,0.00551098510674655,0.0156340333628792,1
"25-29",5672,NA,NA,NA,NA,43.61093092,40.89958669,2.711344226,31.35225184,NA,NA,NA,"MW","0",NA,NA,1,524,"Nepal",2014,2014,2014.08493150685,2014.49315068493,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",5672,NA,NA,NA,NA,1.081281511,1.081281511,0,0,NA,NA,NA,"UW","0",NA,NA,1,524,"Nepal",2014,2014,2014.08493150685,2014.49315068493,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",1775,NA,NA,NA,NA,64.5504521176269,61.7978561400356,2.75259597759139,15.8547920559196,NA,NA,NA,"MW","0",NA,NA,0,558,"Nicaragua",1997,1998,1997.91506849315,1998.41095890411,"1998 DHS","DHS",0,"nc31",0.0603055910973163,0.184013129142104,0.0917767148736825,0.0121152362937588,0.00401647605167757,0.00801745699396229,1
"25-29",5569,NA,NA,NA,NA,82.9,80.7,2.2,2.4,NA,NA,NA,"MW","0",NA,NA,0,558,"Nicaragua",2011,2012,2011.41369863014,2012.90710382514,"2011-2012 NDHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",1759,NA,NA,NA,NA,25.4540694886933,24.3583032407847,1.09576624790861,7.28235150201372,NA,NA,NA,"UW","0",NA,NA,0,558,"Nicaragua",2001,2001,2001.66575342466,2001.99726027397,"2001 DHS","DHS",0,"nc41",0.126060710459928,0.510566988049741,0.189665545446999,0.00606275177582338,0.00127120918027617,0.00297131833337985,0
"25-29",1731,NA,NA,NA,NA,5.36717660562839,2.83869609367862,2.52848051194977,23.4140970048202,NA,NA,NA,"MW","0",NA,NA,0,562,"Niger",1992,1992,1992.16393442623,1992.49453551913,"1992 DHS","DHS",0,"ni22",0.14407216855334,0.209512592771894,0.097705631018627,0.00373407531675527,0.00513902956057573,0.0164637787340698,1
"25-29",7366,NA,NA,NA,NA,14.8,13.8,1,15.5,NA,NA,NA,"MW","0",NA,NA,0,562,"Niger",2017,2018,2017.74794520548,2018.15890410959,"2017 DHS-NS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7514,NA,NA,NA,NA,7.498692027,7.498692027,0,5.695200941,NA,NA,NA,"UW","0",NA,NA,0,562,"Niger",2017,2017,2017.32876712329,2017.74520547945,"2017 PMA-R2","PMA",0,"PMA2017_NER4_National_HHQFQ_v2_6Nov2018",0.828341799246654,NA,0.75133555901122,0.0285430698824007,0,0.00845873123840989,0
"25-29",1742,NA,NA,NA,NA,6.03768989241802,3.07214502349029,2.96554486892773,21.7977157348033,NA,NA,NA,"MW","0",NA,NA,0,566,"Nigeria",1990,1990,1990.24657534247,1990.8301369863,"1990 DHS","DHS",0,"ng21",0.198518928143901,0.251710559522351,0.0941594239577014,0.00511640122521228,0.00638612162407715,0.0138040647158617,1
"25-29",7628,NA,NA,NA,NA,16.3027547648154,12.3079496334675,3.99480513134783,17.0545656962437,NA,NA,NA,"MW","0",NA,NA,0,566,"Nigeria",2018,2018,2018.61643835616,2018.99178082192,"2018 DHS","DHS",0,"ng7a",0.0628115644374048,0.0787062665192117,0.0451306273490327,0.00335041828190502,0.00199665861001273,0.0034410683728568,1
"25-29",7653,NA,NA,"Sampling design might not be representative for the whole country.",NA,37.55693958,27.70037338,7.88506578,4.676875566,"Sampling design might not be representative for the whole country.",NA,NA,"UW","0",NA,NA,0,566,"Nigeria",2018,2018,2018.24657534247,2018.40821917808,"2018 PMA-R3","PMA",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",3259,NA,"Traditional methods include folk methods.",NA,NA,41.4,38.9,2.5,26.1,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,584,"Marshall Islands",2007,2007,2007.10410958904,2007.4301369863,"2007 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",1827,NA,NA,NA,NA,9.62052077399552,7.35184992618733,2.26867084780819,32.9127515400198,NA,NA,NA,"MW","0",NA,NA,0,586,"Pakistan",1990,1991,1990.91506849315,1991.41095890411,"1990-1991 DHS","DHS",0,"pk21",0.119615987343167,0.233166127365044,0.0897487928551247,0.00804116712284038,0.00500255061236043,0.0184376434409307,1
"25-29",180,NA,NA,NA,NA,24.7763527840677,17.1792979869032,7.59705479716443,27.0701858528222,NA,NA,NA,"MW","0",NA,NA,0,586,"Pakistan",2006,2007,2006.66575342466,2007.15890410959,"2006-2007 DHS","DHS",0,"pk52",0.077497374436408,0.115672958351673,0.0629897191549092,0.0101537505214306,0.00779304152646547,0.010920719404758,1
"25-29",7367,NA,NA,NA,NA,28.3905524335537,20.9281145547924,7.46243787876132,20.3619159424732,NA,NA,NA,"MW","0",NA,NA,0,586,"Pakistan",2017,2018,2017.49589041096,2018.32602739726,"2017-2018 DHS","DHS",0,"pk71",0.0714984761531312,0.117239401583903,0.0743490213795032,0.00912524079864925,0.00694051066177475,0.00935111853419713,1
"25-29",5023,NA,NA,NA,NA,62.18479803,59.86935478,2.315443249,21.00037157,NA,NA,NA,"MW","0",NA,NA,1,591,"Panama",2013,2013,2013,2013,"2013 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7724,NA,NA,NA,NA,53.1,50,3.1,18.1,NA,NA,NA,"MW","0",NA,NA,0,591,"Panama",2014,2015,2014.65753424658,2015.91232876712,"2014-2015 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",5023,NA,NA,NA,NA,40.62224127,37.70120033,2.921040944,19.15152542,NA,NA,NA,"UW","0",NA,NA,1,591,"Panama",2013,2013,2013,2013,"2013 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",7368,NA,NA,NA,NA,36.9138163789842,31.5324531654049,5.3813632135793,26.4190715859571,NA,NA,NA,"MW","0",NA,NA,0,598,"Papua New Guinea",2016,2018,2016.91530054645,2018.95068493151,"2016-2018 DHS","DHS",0,"pg71",0.0788448394980974,0.127888775842333,0.0813706923919577,0.00731981343574873,0.00386836381740507,0.0061320083673879,1
"25-29",7368,NA,NA,NA,NA,12.1904497229021,10.4148862892623,1.77556343363979,7.27894409680959,NA,NA,NA,"UW","0",NA,NA,0,598,"Papua New Guinea",2016,2018,2016.91530054645,2018.95068493151,"2016-2018 DHS","DHS",0,"pg71",0.190474817088227,0.492591577372032,0.23204202351491,0.00613708667304155,0.00198699421927241,0.00550598249561562,0
"25-29",1686,NA,NA,NA,NA,52.3837950970229,41.1915329030327,11.1922621939902,19.1371074748738,NA,NA,NA,"MW","0",NA,NA,0,600,"Paraguay",1990,1990,1990.32876712329,1990.66301369863,"1990 DHS","DHS",0,"py21",0.0949134193135701,0.129591574412612,0.113873206990771,0.0219419052119944,0.0122905876570425,0.0153036254308782,1
"25-29",7496,NA,NA,NA,NA,72.46719333,71.45501169,1.012181634,11.85487581,NA,NA,NA,"MW","0",NA,NA,1,600,"Paraguay",2016,2016,2016.41530054645,2016.70765027322,"2016 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7496,NA,NA,NA,NA,45.97149489,45.74441579,0.227079105,17.34318326,NA,NA,NA,"UW","0",NA,NA,1,600,"Paraguay",2016,2016,2016.41530054645,2016.70765027322,"2016 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",1772,NA,NA,NA,NA,59.5009548143531,34.4909273186327,25.0100274957205,25.2017867698799,NA,NA,NA,"MW","0",NA,NA,0,604,"Peru",1991,1992,1991.74794520548,1992.24590163934,"1991-1992 DHS","DHS",0,"pe21",0.0619173052984235,0.0697437017833833,0.0825561159230794,0.00786782084469312,0.00693815880407027,0.00661174358663396,1
"25-29",7517,NA,"Traditional methods include folk methods.",NA,NA,78.8,58.9,19.9,7.2,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,604,"Peru",2015,2015,2015.17534246575,2015.96712328767,"2015 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",5555,NA,NA,NA,NA,31.5722502299886,22.9363616011745,8.63588862881414,4.44597738838598,NA,NA,NA,"UW","0",NA,NA,0,604,"Peru",2012,2012,2012.16393442623,2012.99726775956,"2012 DHS","DHS",0,"pe6i",0.0973590308505823,0.143656712399183,0.198424637025563,0.00357568979403825,0.00147967527431746,0.000950543517549376,0
"25-29",1836,NA,NA,NA,NA,39.1060589223364,23.5439751859769,15.5620837363595,34.8852593089451,NA,NA,NA,"MW","0",NA,NA,0,608,"Philippines",1993,1993,1993.16164383562,1993.41095890411,"1993 DHS","DHS",0,"ph31",0.0641848896662026,0.071742779249082,0.0645384129904037,0.00757779166968937,0.00588973441908061,0.00819054508716308,1
"25-29",7369,NA,NA,NA,NA,56.6023290796062,43.1424262742991,13.4599028053071,15.8252466786356,NA,NA,NA,"MW","0",NA,NA,0,608,"Philippines",2017,2017,2017.58082191781,2017.8301369863,"2017 DHS","DHS",0,"ph71",0.0758807047670369,0.101942138240966,0.105033392203043,0.00627238285640965,0.00526236850639599,0.00439758310066773,1
"25-29",7369,NA,NA,NA,NA,4.30078823711297,2.30121893013178,1.99956930698119,3.93648041401758,NA,NA,NA,"UW","0",NA,NA,0,608,"Philippines",2017,2017,2017.58082191781,2017.8301369863,"2017 DHS","DHS",0,"ph71",0.261211698965296,0.626796967598566,0.272867192357435,0.00280478976070655,0.0075289100477672,0.00775610670857207,0
"25-29",5002,NA,NA,NA,NA,15,14.1,0.9,6.1,NA,NA,NA,"MW","0",NA,NA,0,624,"Guinea-Bissau",2010,2010,2010.19178082192,2010.52328767123,"2010 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7571,"Figures by method do not sum up to total. Missing answers about specific contraceptive method used not assigned to modern or traditional.",NA,NA,NA,22.0875023692349,21.1961352292028,0.423423902704691,24.9104374051021,NA,NA,NA,"MW","0",NA,NA,1,624,"Guinea-Bissau",2018,2019,2018,2019,"2018-2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7571,"Figures by method do not sum up to total. Missing answers about specific contraceptive method used not assigned to modern or traditional.",NA,NA,NA,60.6932851475682,57.7999246706545,2.55377319166623,13.2833652340559,NA,NA,NA,"UW","0",NA,NA,1,624,"Guinea-Bissau",2018,2019,2018,2019,"2018-2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",4948,NA,NA,NA,NA,23.805998970361,22.8721912754977,0.933807694863291,32.643491487961,NA,NA,NA,"MW","0",NA,NA,0,626,"Timor-Leste",2009,2010,2009.58082191781,2010.15890410959,"2009-2010 DHS","DHS",0,"tl61",0.0648408447283457,0.325382653639018,0.0751423177456035,0.00941857744590155,0.00257805519221567,0.0130497082052915,1
"25-29",6097,NA,NA,NA,NA,28.8839043117939,26.2132746441915,2.67062966760242,30.7904667351447,NA,NA,NA,"MW","0",NA,NA,0,626,"Timor-Leste",2016,2016,2016.70765027322,2016.97267759563,"2016 DHS","DHS",0,"tl71",0.0880723321784619,0.222620839269433,0.0740125415440826,0.0140343956179083,0.00400764520981129,0.0119659695701167,1
"25-29",6097,NA,NA,NA,NA,0.768861640409066,0.768861640409066,0,2.09004976127526,NA,NA,NA,"UW","0",NA,NA,0,626,"Timor-Leste",2016,2016,2016.70765027322,2016.97267759563,"2016 DHS","DHS",0,"tl71",0.719759162511783,NA,0.406764320096727,0.00121136802948224,0,0.00176544585729011,0
"25-29",5463,NA,NA,NA,NA,36.16269047,33.51869572,2.643994752,16.5,NA,NA,NA,"MW","0",NA,NA,1,634,"Qatar",2012,2012,2012,2012,"2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",1854,NA,NA,NA,NA,17.4058273961454,11.0573851669973,6.34844222914809,42.7794629561246,NA,NA,NA,"MW","0",NA,NA,0,646,"Rwanda",1992,1992,1992.41530054645,1992.8306010929,"1992 DHS","DHS",0,"rw21",0.136699801779872,0.170164804368775,0.0960968825354176,0.0128225930706907,0.00998010959749209,0.0221584703266421,1
"25-29",5796,NA,NA,NA,NA,54.6634655073407,49.9543758535811,4.70908965375958,18.1270298163899,NA,NA,NA,"MW","0",NA,NA,0,646,"Rwanda",2014,2015,2014.83287671233,2015.32602739726,"2014-2015 DHS","DHS",0,"rw70",0.0548670290194575,0.134032809154259,0.0805198273752883,0.00631009480117992,0.00257558907394897,0.00476198471384622,1
"25-29",5796,NA,NA,NA,NA,14.0873421263002,13.8397651005204,0.247577025779852,8.66151839233968,NA,NA,NA,"UW","0",NA,NA,0,646,"Rwanda",2014,2015,2014.83287671233,2015.32602739726,"2014-2015 DHS","DHS",0,"rw70",0.113380868622902,0.565287872463521,0.138572891842954,0.00612525754545168,0.000463412600043577,0.00488000287259996,0
"25-29",5027,NA,NA,NA,NA,55.23265816,54.29700419,0.935653976,19.7,NA,NA,NA,"MW","0",NA,NA,1,662,"Saint Lucia",2011,2012,2011,2012,"2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",2556,NA,NA,NA,NA,40.3089015902101,35.5421008051171,4.76680078509298,39.5851233709808,NA,NA,NA,"MW","0",NA,NA,0,678,"Sao Tome and Principe",2008,2009,2008.66666666667,2009.08219178082,"2008-2009 DHS","DHS",0,"st51",0.144914561820372,0.320810582831507,0.211017980835698,0.0319910141279062,0.0140234657044677,0.0436339899343614,1
"25-29",7599,NA,NA,NA,NA,60.5332153791949,58.9311356903098,1.3306558130403,20.7977776962442,NA,NA,NA,"MW","0",NA,NA,1,678,"Sao Tome and Principe",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7599,NA,NA,NA,NA,36.8257027984716,35.9089565881337,0.916746210337893,26.4350278270946,NA,NA,NA,"UW","0",NA,NA,1,678,"Sao Tome and Principe",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",1730,NA,NA,NA,NA,8.36236933797909,4.8780487804878,3.48432055749129,26.7131242740999,NA,NA,NA,"MW","0",NA,NA,0,686,"Senegal",1992,1993,1992.83333333333,1993.66301369863,"1992-1993 DHS","DHS",0,"sn22",0.178412799043813,0.213585734543346,0.08579829937118,0.00823950194795541,0.00714986655049966,0.0161890995692226,1
"25-29",7867,NA,NA,NA,NA,24.6728172972251,23.5127810839107,1.16003621331434,23.5425400039618,NA,NA,NA,"MW","0",NA,NA,0,686,"Senegal",2019,2019,2019,2019,"2019 DHS","DHS",0,"sn8a",0.0887807398055088,0.346463159481496,0.0993380088096252,0.012200086470611,0.00380506368539065,0.0130721184430678,1
"25-29",7867,NA,NA,NA,NA,10.4782381976979,10.3083470170465,0.169891180651453,1.58668260369978,NA,NA,NA,"UW","0",NA,NA,0,686,"Senegal",2019,2019,2019,2019,"2019 DHS","DHS",0,"sn8a",0.26850901547644,1.0064229365531,0.749136001018859,0.025552563543172,0.000243137928800726,0.0113546676700859,0
"25-29",5024,NA,NA,NA,NA,59.60544477,25.76730182,33.83814296,13.4,NA,NA,NA,"MW","0",NA,NA,1,688,"Serbia",2010,2010,2010.83287671233,2010.99726027397,"2010 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7600,"Figures by method do not sum up to total. Missing answers about specific contraceptive method used not assigned to modern or traditional.",NA,NA,NA,54.2215747383309,16.3124648094365,37.8231962483034,15.107278451844,NA,NA,NA,"MW","0",NA,NA,0,688,"Serbia",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7600,"Figures by method do not sum up to total. Missing answers about specific contraceptive method used not assigned to modern or traditional.",NA,NA,NA,49.524222870885,37.1555641621502,9.7215607735635,6.06559551253706,NA,NA,NA,"UW","0",NA,NA,0,688,"Serbia",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",4550,NA,NA,NA,NA,7.68700554244111,6.83995122995374,0.847054312487365,29.0768379874691,NA,NA,NA,"MW","0",NA,NA,0,694,"Sierra Leone",2008,2008,2008.24863387978,2008.49453551913,"2008 DHS","DHS",0,"sl51",0.136169480564177,0.388743258879425,0.071437113932145,0.00631783563755995,0.00119658392294053,0.00878841559375801,1
"25-29",5679,NA,NA,NA,NA,24.59498742,24.07646666,0.518520761,27.8,NA,NA,NA,"MW","0",NA,NA,0,694,"Sierra Leone",2017,2017,2017.32876712329,2017.66301369863,"2017 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7631,NA,NA,NA,NA,45.2213392782311,44.6744113966021,0.54692788162895,19.4750261837612,NA,NA,NA,"UW","0",NA,NA,0,694,"Sierra Leone",2019,2019,2019.36438356164,2019.66301369863,"2019 DHS","DHS",0,"sl7a",0.0926542815227552,0.636848027132664,0.135289781965456,0.00947985791693907,0.000534313916801574,0.00745499774255578,0
"25-29",1821,NA,NA,NA,NA,73.43701476006,56.9636053483736,16.4734094116865,10.7741099616044,NA,NA,NA,"MW","0",NA,NA,0,704,"Viet Nam",1997,1997,1997.49589041096,1997.8301369863,"1997 DHS","DHS",0,"vn31",0.0962913331511603,0.135248277418664,0.158988637126439,0.0188508136255737,0.0149749317866141,0.0133142571024452,1
"25-29",5043,NA,NA,NA,NA,75.24895379,59.80852623,15.44042755,5.5,NA,NA,NA,"MW","0",NA,NA,1,704,"Viet Nam",2010,2011,2010.9095890411,2011.06849315068,"2010-2011 MICS","MICS",0,"vnwm4",0.0734978862513972,0.095428756312915,0.143623789917312,0.0116350231997044,0.00773191989876955,0.00538575558600134,1
"25-29",5580,NA,NA,NA,NA,1.511548935,1.511548935,0,0.377361853,NA,NA,NA,"UW","0",NA,NA,1,704,"Viet Nam",2013,2014,2013.91506849315,2014.24383561644,"2013-2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",9022,NA,NA,NA,NA,9.7,0.9,8.7,37.6,NA,NA,NA,"MW","0",NA,NA,0,706,"Somalia",2018,2019,2018.08493150685,2019,"2018-2019 SHDS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",1721,NA,NA,NA,NA,59.7256304300197,58.3426206879301,1.38300974208955,14.1987455298515,NA,NA,NA,"MW","0",NA,NA,0,710,"South Africa",1998,1998,1998,1998.74520547945,"1998 DHS","DHS",0,"za31",0.087727388676528,0.365537280504841,0.123238864941483,0.00713448301152072,0.000365111962092408,0.00387906379871281,1
"25-29",5797,NA,NA,NA,NA,62.3093823799616,60.4882810946512,1.82110128531037,11.7964353279919,NA,NA,NA,"MW","0",NA,NA,0,710,"South Africa",2016,2016,2016.4781420765,2016.84153005464,"2016 DHS","DHS",0,"za71",0.122334384349305,0.568392929529426,0.207381417424898,0.00800204423517172,0.00144316146788136,0.00364227857585572,1
"25-29",5797,NA,NA,NA,NA,60.1947297451623,60.1070557289675,0.0876740161947731,10.3228968014196,NA,NA,NA,"UW","0",NA,NA,0,710,"South Africa",2016,2016,2016.4781420765,2016.84153005464,"2016 DHS","DHS",0,"za71",0.0909228410616766,1.00168397079792,0.145513125791736,0.00527455039415667,7.04229561487306e-05,0.00285765127546661,0
"25-29",1701,NA,NA,NA,NA,58.0783246992514,53.0208052124528,5.05751948679863,13.9696411797142,NA,NA,NA,"MW","0",NA,NA,0,716,"Zimbabwe",1994,1994,1994.49589041096,1994.91232876712,"1994 DHS","DHS",0,"zw31",0.0887452048630954,0.169474141101531,0.124584380799306,0.0188898290618299,0.0065102828449675,0.009692613810938,1
"25-29",5798,NA,NA,NA,NA,69.3023483921807,68.4919181733639,0.810430218816779,9.95728483761129,NA,NA,NA,"MW","0",NA,NA,0,716,"Zimbabwe",2015,2015,2015.49589041096,2015.99726027397,"2015 DHS","DHS",0,"zw72",0.0776525961053126,0.35664381186646,0.143004353492063,0.00542458595530308,0.000466674073711906,0.00310611016996677,1
"25-29",5798,NA,NA,NA,NA,40.2196973655395,39.627866630859,0.591830734680466,6.49304462799967,NA,NA,NA,"UW","0",NA,NA,0,716,"Zimbabwe",2015,2015,2015.49589041096,2015.99726027397,"2015 DHS","DHS",0,"zw72",0.117154622952065,0.825660757585574,0.227555664559252,0.0135263203303292,0.00167696648531949,0.00546206233563104,0
"25-29",5560,NA,NA,NA,NA,4.618855043,2.572038285,2.046816758,24.1,NA,NA,NA,"MW","0",NA,NA,0,728,"South Sudan",2010,2010,2010.23835616438,2010.49315068493,"2010 MICS-HHS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",5355,NA,NA,NA,NA,9.158831278,8.456375839,0.702455439,26.6,NA,NA,NA,"MW","0",NA,NA,0,729,"Sudan",2010,2010,2010.49589041096,2010.91232876712,"2010 MICS-HHS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",5593,NA,NA,NA,NA,14.84542353,14.40412571,0.441297816,27.76809457,NA,NA,NA,"MW","0",NA,NA,1,729,"Sudan",2014,2014,2014.6904109589,2014.84657534247,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",5030,NA,NA,NA,NA,43.66044226,43.37769564,0.282746618,20.5,NA,NA,NA,"MW","0",NA,NA,0,740,"Suriname",2010,2010,2010.52328767123,2010.55342465753,"2010 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
